Handle,Name,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRECIO MAYORISTA (product.metafields.custom.precio_mayorista),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Direccionalidad del adaptador (product.metafields.shopify.adapter-directionality),Grupo de edad (product.metafields.shopify.age-group),Tipo de antena (product.metafields.shopify.antenna-type),Conectividad de audio (product.metafields.shopify.audio-connectivity),Canal de salida de audio (product.metafields.shopify.audio-output-channel),Uso del audio (product.metafields.shopify.audio-purpose),Tipo de conector del cable de audio/video (extremo A) (product.metafields.shopify.audio-video-cable-connector-type-end-a),Tipo de conector del cable de audio/video (extremo B) (product.metafields.shopify.audio-video-cable-connector-type-end-b),Tipo de espaldar (product.metafields.shopify.backrest-type),Color de la correa (product.metafields.shopify.band-color),Características de la batería (product.metafields.shopify.battery-features),Tamaño de la batería (product.metafields.shopify.battery-size),Tecnología de la batería (product.metafields.shopify.battery-technology),Tipo de batería (product.metafields.shopify.battery-type),Tipo de montaje de tablero (product.metafields.shopify.board-mounting-type),Tipo de casquillo de bombilla (product.metafields.shopify.bulb-cap-type),Acabado de la bombilla (product.metafields.shopify.bulb-finish),Forma de la bombilla (product.metafields.shopify.bulb-shape),Tamaño de la bombilla (product.metafields.shopify.bulb-size),Material de la carcasa del cable (product.metafields.shopify.cable-housing-material),Blindaje de los cables (product.metafields.shopify.cable-shielding),Estilo del cable (product.metafields.shopify.cable-style),Tecnología de pantalla de cámara (product.metafields.shopify.camera-display-technology),Características de la cámara (product.metafields.shopify.camera-features),Tipo de cámara HD (product.metafields.shopify.camera-hd-type),Tipo de montaje móvil (product.metafields.shopify.camera-mounting-type),Instalación de tarjeta/adaptador (product.metafields.shopify.card-adapter-installation),Tipo de carcasa (product.metafields.shopify.chassis-type),Tipo de mandril (product.metafields.shopify.chuck-type),Color (product.metafields.shopify.color-pattern),Tecnología de batería compatible (product.metafields.shopify.compatible-battery-technology),Formato de juego compatible (product.metafields.shopify.compatible-game-format),Resolución compatible (product.metafields.shopify.compatible-resolution),Tipo de salida de componente (product.metafields.shopify.component-output-type),Accesorios para computadora incluidos (product.metafields.shopify.computer-accessories-included),Método de conexión (product.metafields.shopify.connection-method),Tipo de conexión (product.metafields.shopify.connection-type),Tecnología de conectividad (product.metafields.shopify.connectivity-technology),Tipo de conector 1 (product.metafields.shopify.connector-1-type),Tipo de conector 2 (product.metafields.shopify.connector-2-type),Recubrimiento de contactos del conector (product.metafields.shopify.connector-contact-plating),Género del conector (product.metafields.shopify.connector-gender),Orientación del conector (product.metafields.shopify.connector-orientation),Interfaz del dispositivo (product.metafields.shopify.device-interface),Habilidades de destreza (product.metafields.shopify.dexterity-skills),Color del dial (product.metafields.shopify.dial-color),Diseño de letreros de exhibición (product.metafields.shopify.display-sign-design),Tecnología de pantalla (product.metafields.shopify.display-technology),Características del taladro (product.metafields.shopify.drill-features),Características de los auriculares (product.metafields.shopify.earphone-features),Clasificación ESRB (product.metafields.shopify.esrb-rating),Tipo de interfaz LAN Ethernet (product.metafields.shopify.ethernet-lan-interface-type),Tipo de pies (product.metafields.shopify.feet-type),Ajuste de enfoque (product.metafields.shopify.focus-adjustment),Diseño del marco (product.metafields.shopify.frame-design),Frecuencia o bandas de radio compatibles (product.metafields.shopify.frequency-radio-bands-supported),Material de muebles/componentes (product.metafields.shopify.furniture-fixture-material),Características del juego (product.metafields.shopify.game-features),Diseño de vaporizador de ropa (product.metafields.shopify.garment-steamer-design),Estilo de auriculares (product.metafields.shopify.headphone-style),Interfaz de host (product.metafields.shopify.host-interface),Estado del artículo (product.metafields.shopify.item-condition),Formato de teclado (product.metafields.shopify.keyboard-format),Diseño del teclado (product.metafields.shopify.keyboard-layout),Características especializadas del teclado (product.metafields.shopify.keyboard-specialized-features),Tipo de interruptor de teclado (product.metafields.shopify.keyboard-switch-type),Tipo de bloqueo de patas (product.metafields.shopify.leg-lock-type),Secciones de patas (product.metafields.shopify.leg-sections),Temperatura de la luz (product.metafields.shopify.light-temperature),Características de iluminación (product.metafields.shopify.lighting-features),Tipo de iluminación (product.metafields.shopify.lighting-type),Tipo de cerradura (product.metafields.shopify.lock-type),Tipo de fabricante (product.metafields.shopify.manufacturer-type),Material (product.metafields.shopify.material),Factor de forma del reproductor multimedia (product.metafields.shopify.media-player-form-factor),Tecnología de memoria (product.metafields.shopify.memory-technology),Diseño de micrófono (product.metafields.shopify.microphone-design),Tipo de micrófono (product.metafields.shopify.microphone-type),Material del montaje (product.metafields.shopify.mount-material),Características de montaje/soporte (product.metafields.shopify.mount-stand-features),Tipo de montura (product.metafields.shopify.mounting-type),Características de la alfombrilla de ratón (product.metafields.shopify.mouse-pad-features),Tecnología del ratón (product.metafields.shopify.mouse-technology),Características del ratón/bola de seguimiento (product.metafields.shopify.mouse-trackball-features),Calificación nacional/regional (product.metafields.shopify.national-regional-rating),Interfaz de cable de red (product.metafields.shopify.network-cable-interface),Protocolos de red compatibles (product.metafields.shopify.network-protocols-supported),Estándares de redes (product.metafields.shopify.networking-standards),Sistema operativo (product.metafields.shopify.operating-system),Zoom óptico (product.metafields.shopify.optical-zoom),Clasificación PEGI (product.metafields.shopify.pegi-rating),Tipo de enchufe (product.metafields.shopify.plug-type),Patrón polar (product.metafields.shopify.polar-pattern),Portabilidad (product.metafields.shopify.portability),Fuente de alimentación (product.metafields.shopify.power-source),Características del suministro de presentación (product.metafields.shopify.presentation-supply-features),Certificaciones y estándares del producto (product.metafields.shopify.product-certifications-standards),Grupo de edad recomendado (product.metafields.shopify.recommended-age-group),Código de región (product.metafields.shopify.region-code),Formatos de almacenamiento extraíbles compatibles (product.metafields.shopify.removable-storage-formats-supported),Estructura del asiento (product.metafields.shopify.seat-structure),Tipo de asiento (product.metafields.shopify.seat-type),Algoritmos de seguridad (product.metafields.shopify.security-algorithms),Tecnología de control SFX (product.metafields.shopify.sfx-control-technology),Forma (product.metafields.shopify.shape),Modos de disparo (product.metafields.shopify.shooting-modes),Características del reloj inteligente (product.metafields.shopify.smart-watch-features),Diseño de altavoces (product.metafields.shopify.speaker-design),Características del altavoz (product.metafields.shopify.speaker-features),Tecnología de altavoces (product.metafields.shopify.speaker-technology),Características del divisor/interruptor (product.metafields.shopify.splitter-switch-features),Interfaces de unidad de almacenamiento compatibles (product.metafields.shopify.storage-drive-interfaces-supported),Tipos de almacenamiento compatibles (product.metafields.shopify.storage-types-supported),Espacio adecuado (product.metafields.shopify.suitable-space),Diseño de cámara de vigilancia. (product.metafields.shopify.surveillance-camera-design),Tipo de montaje de cámara de vigilancia (product.metafields.shopify.surveillance-camera-mounting-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Material del juguete/juego (product.metafields.shopify.toy-game-material),Tipo de sintonizador (product.metafields.shopify.tuner-type),Tipo de conector USB (product.metafields.shopify.usb-connector-type),Estándar de USB (product.metafields.shopify.usb-standard),Códecs o formatos de video compatibles (product.metafields.shopify.video-codecs-formats-supported),Formato de videojuegos (product.metafields.shopify.video-game-format),Género de videojuegos (product.metafields.shopify.video-game-genre),Plataforma de videojuegos (product.metafields.shopify.video-game-platform),Subgénero de videojuegos (product.metafields.shopify.video-game-sub-genre),Resolución de video compatible (product.metafields.shopify.video-resolution-supported),Estilo de accesorio del reloj (product.metafields.shopify.watch-accessory-style),Pantalla de reloj (product.metafields.shopify.watch-display),Diseño de cámara web (product.metafields.shopify.webcam-design),Banda Wi-Fi (product.metafields.shopify.wi-fi-band),Estándar de Wi-Fi (product.metafields.shopify.wi-fi-standard),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cable-de-red-seisa-categoria-6-ethernet-gigabit,,,,,,,,,5 mts,,,,,,,,XJL-5M,0.0,shopify,0,deny,manual,2934.00,,true,true,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/redseisacat6.webp?v=1772641246,kg,,,
cable-de-red-seisa-categoria-6-ethernet-gigabit,,,,,,,,,10 mts,,,,,,,,XJL-10M,0.0,shopify,0,deny,manual,5145.00,,true,true,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/redseisacat6.webp?v=1772641246,kg,,,
cable-de-red-seisa-categoria-6-ethernet-gigabit,,,,,,,,,15 mts,,,,,,,,XJL-15M,0.0,shopify,4,deny,manual,6235.00,,true,true,,,,,6290132560365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/redseisacat6.webp?v=1772641246,kg,,,
cable-de-red-seisa-categoria-6-ethernet-gigabit,,,,,,,,,20 mts,,,,,,,,XJL-20M,0.0,shopify,0,deny,manual,7439.00,,true,true,,,,,7798137723765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/redseisacat6.webp?v=1772641246,kg,,,
cable-de-red-seisa-categoria-6-ethernet-gigabit,,,,,,,,,30 mts,,,,,,,,XJL-30M,0.0,shopify,0,deny,manual,9715.00,,true,true,,,,,6290132560389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/redseisacat6.webp?v=1772641246,kg,,,
mouse-inalambrico-noga-ngm-680-libertad-sin-cables,Mouse Inalámbrico Noga NGM-680 - Libertad sin Cables,"<p><strong>Mouse Inalámbrico Noga NGM-680 - Comodidad y Movilidad</strong></p><p>Liberáte de los cables con el mouse inalámbrico Noga NGM-680. Diseño ergonómico y conexión estable para trabajar con total libertad de movimiento.</p><ul>
<li>Conexión inalámbrica 2.4GHz estable y confiable</li>
<li>Receptor USB nano compacto</li>
<li>Sensor óptico preciso</li>
<li>Diseño ergonómico para uso prolongado</li>
<li>Ahorro de energía con modo sleep automático</li>
<li>Alcance de hasta 10 metros</li>
<li>Compatible con Windows, Mac y Linux</li>
<li>Disponible en 2 colores: Rosa y Negro</li>
<li>Marca: Noga</li>
</ul>",NOGA,Electronics > Electronics Accessories > Computer Components > Input Devices > Mice & Trackballs,Mouse Inalámbrico,"inalambrico, mayorista, mouse, noga, wireless",true,Color,negro,product.metafields.shopify.color-pattern,,,,,,,NGM-680,0.0,shopify,0,deny,manual,5068.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680.webp?v=1772640965,1,"",false,Mouse Inalámbrico Noga NGM-680 Wireless | Parquelectro,Mouse inalámbrico Noga NGM-680. Conexión 2.4GHz estable. Disponible en Rosa y Negro. Ergonómico y cómodo. Libertad sin cables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro; rosa; rojo; celeste,,,,,,,inalambrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,optico,diseno-ergonomico,,,,,,,,,,,funciona-con-baterias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680.webp?v=1772640965,kg,,,active
mouse-inalambrico-noga-ngm-680-libertad-sin-cables,,,,,,,,,rosa,,,,,,,,NGM-680,0.0,shopify,16,deny,manual,5068.00,,true,true,,,,,7798137723529,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-rs.webp?v=1772640964,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-rs.webp?v=1772640964,kg,,,
mouse-inalambrico-noga-ngm-680-libertad-sin-cables,,,,,,,,,rojo,,,,,,,,NGM-680,0.0,shopify,0,deny,manual,5068.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-r.webp?v=1772640965,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-r.webp?v=1772640965,kg,,,
mouse-inalambrico-noga-ngm-680-libertad-sin-cables,,,,,,,,,celeste,,,,,,,,NGM-680,0.0,shopify,0,deny,manual,5068.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-az.webp?v=1772640965,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-az.webp?v=1772640965,kg,,,
mouse-inalambrico-noga-ngm-680-libertad-sin-cables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ngm-680-box.webp?v=1772640964,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mouse-usb-noga-ngm-621-optico-economico,Mouse USB Noga NGM-621 - Óptico Económico,"<p><strong>Mouse USB Noga NGM-621 - Calidad y Precio Accesible</strong></p><p>Mouse USB óptico Noga modelo 621, la solución perfecta para uso diario con excelente relación precio-calidad. Ideal para oficinas, hogares y estudiantes.</p><ul>
<li>Sensor óptico preciso y confiable</li>
<li>Conexión USB plug and play</li>
<li>Diseño ergonómico y cómodo</li>
<li>Compatible con Windows, Mac y Linux</li>
<li>Ideal para uso diario en oficina y hogar</li>
<li>Excelente relación precio-calidad</li>
<li>Disponible en 2 colores: Negro y Rojo</li>
<li>Marca: Noga</li>
</ul>",NOGA,Electronics > Electronics Accessories > Computer Components > Input Devices > Mice & Trackballs,Mouse USB,"economico, mayorista, mouse, noga, usb",true,Color,negro,product.metafields.shopify.color-pattern,,,,,,,NGM-621,0.0,shopify,0,deny,manual,2240.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621_rojo.webp?v=1772640488,1,"",false,Mouse USB Noga NGM-621 Óptico Económico | Parquelectro,Mouse USB Noga NGM-621 óptico. Económico y confiable. Disponible en Negro y Rojo. Ideal para oficina y hogar. Precio accesible.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro; celeste; rosa; rojo; blanco,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,optico,rueda-de-desplazamiento,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621_rojo.webp?v=1772640488,kg,,1400.00,active
mouse-usb-noga-ngm-621-optico-economico,,,,,,,,,celeste,,,,,,,,NGM-621,0.0,shopify,0,deny,manual,2240.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621celes.webp?v=1772640488,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621celes.webp?v=1772640488,kg,,1400.00,
mouse-usb-noga-ngm-621-optico-economico,,,,,,,,,rosa,,,,,,,,NGM-621,0.0,shopify,8,deny,manual,2240.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621rosa.webp?v=1772640488,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621rosa.webp?v=1772640488,kg,,1400.00,
mouse-usb-noga-ngm-621-optico-economico,,,,,,,,,rojo,,,,,,,,NGM-621,0.0,shopify,1,deny,manual,2240.00,,true,true,,,,,7798137722553,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621negro.webp?v=1772640488,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621negro.webp?v=1772640488,kg,,1400.00,
mouse-usb-noga-ngm-621-optico-economico,,,,,,,,,blanco,,,,,,,,NGM-621,0.0,shopify,8,deny,manual,2240.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621blanco.webp?v=1772640488,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621blanco.webp?v=1772640488,kg,,1400.00,
mouse-usb-noga-ngm-621-optico-economico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/621caja.webp?v=1772640488,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,Mouse Mini USB Noga Engomado NGM-418 - Compacto y Colorido,"<p><strong>Mouse Mini USB Noga Engomado NGM-418 - Tamaño Compacto, Máxima Comodidad</strong></p><p>Llevá tu mouse a todos lados con el diseño mini de Noga. Acabado engomado suave al tacto y colores vibrantes para personalizar tu espacio de trabajo.</p><ul>
<li>
<strong>Diseño mini compacto:</strong> Perfecto para notebooks y espacios reducidos</li>
<li>Acabado engomado antideslizante</li>
<li>Conexión USB plug and play</li>
<li>Sensor óptico preciso</li>
<li>Ligero y portátil</li>
<li>Ideal para viajes, trabajo y estudio</li>
<li>Compatible con Windows, Mac y Linux</li>
<li>Disponible en 5 colores vibrantes: Violeta, Verde, Rosa, Naranja y Amarillo</li>
<li>Marca: Noga</li>
</ul>",NOGA,Electronics > Electronics Accessories > Computer Components > Input Devices > Mice & Trackballs,Mouse USB,"mayorista, mini, mouse, noga, usb",true,Color,negro,product.metafields.shopify.color-pattern,,,,,,,NGM-418,0.0,shopify,0,deny,manual,5460.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4189.webp?v=1772639985,1,"",false,Mouse Mini USB Noga Engomado NGM-418 Compacto | Parquelectro,"Mouse mini USB Noga engomado NGM-418. Compacto y portátil. Disponible en Violeta, Verde, Rosa, Naranja y Amarillo. Ideal para notebooks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro; lila; rojo; amarillo; naranja; verde; celeste; rosa,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,optico,rueda-de-desplazamiento,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4189.webp?v=1772639985,kg,,,active
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,lila,,,,,,,,NGM-418,0.0,shopify,0,deny,manual,5460.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4188.webp?v=1772639985,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4188.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,rojo,,,,,,,,NGM-418,0.0,shopify,0,deny,manual,5460.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4187.webp?v=1772639985,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4187.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,amarillo,,,,,,,,NGM-418,0.0,shopify,5,deny,manual,5460.00,,true,true,,,,,7798137718303,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4186.webp?v=1772639985,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4186.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,naranja,,,,,,,,NGM-418,0.0,shopify,5,deny,manual,5460.00,,true,true,,,,,7798137703033,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4185.webp?v=1772639985,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4185.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,verde,,,,,,,,NGM-418,0.0,shopify,1,deny,manual,5460.00,,true,true,,,,,7798137703026,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4184.webp?v=1772639985,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4184.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,celeste,,,,,,,,NGM-418,0.0,shopify,0,deny,manual,5460.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4183.webp?v=1772639985,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4183.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,rosa,,,,,,,,NGM-418,0.0,shopify,3,deny,manual,5460.00,,true,true,,,,,7798137703040,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/418.webp?v=1772639985,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/418.webp?v=1772639985,kg,,,
mouse-mini-usb-noga-engomado-ngm-418-compacto-y-colorido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/4182.webp?v=1772639985,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
